Name,US dollar,Euro,Japanese yen,Pound sterling,Canadian dollar,Swiss franc,Indian rupee,Chinese renmimbi,US dollar,Turkish lira,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro,Russian ruble,US dollar,South African rand,Chinese renmimbi,Canadian dollar,Australian dollar
9/2/2019,1526.0,1391.3,162155.1,1265.0,2031.8,1512.5,108964.3,10943.5,1526.0,8865.8,5723.1,21659333.6,5605.0,46743.7,35380675.6,25292.6,1847543.9,1391.3,101700.7,1526.0,23173.5,10943.5,2031.8,2268.4
9/3/2019,1537.9,1402.8,162835.2,1271.6,2051.3,1518.6,111325.0,11039.5,1537.9,8832.5,5767.9,21875914.2,5648.8,47158.2,35676578.8,25466.8,1869564.0,1402.8,103037.8,1537.9,23263.8,11039.5,2051.3,2276.4
9/4/2019,1546.1,1401.8,164188.1,1268.0,2053.3,1517.3,111510.5,11060.5,1546.1,8764.8,5799.0,21881178.2,5679.1,47299.1,35868743.6,25541.6,1867920.4,1401.8,102241.6,1546.1,22903.5,11060.5,2053.3,2276.9
9/5/2019,1529.1,1384.6,163690.1,1240.7,2024.5,1508.1,109842.9,10926.8,1529.1,8704.8,5736.3,21636762.9,5616.6,46717.8,35472823.0,25199.6,1835225.6,1384.6,100901.5,1529.1,22707.1,10926.8,2024.5,2244.2
9/6/2019,1523.7,1379.2,162693.1,1237.4,2007.9,1503.1,109272.1,10855.3,1523.7,8718.3,5714.9,21476550.8,5596.7,46728.1,35348315.2,25110.6,1823792.6,1379.2,100160.4,1523.7,22468.9,10855.3,2007.9,2222.3
9/9/2019,1509.2,1364.9,161725.9,1222.7,1985.9,1494.6,108213.4,10758.5,1509.2,8690.2,5660.6,21175584.5,5543.5,46245.6,35014948.1,24833.9,1800475.5,1364.9,98873.4,1509.2,22233.4,10758.5,1985.9,2196.0
9/10/2019,1498.3,1357.0,160739.7,1212.8,1970.4,1482.4,107428.3,10644.8,1498.3,8667.4,5620.9,21050412.5,5503.3,45876.4,34758650.9,24646.2,1787936.4,1357.0,98048.3,1498.3,21990.6,10644.8,1970.4,2183.9
9/11/2019,1490.7,1355.5,160610.1,1207.5,1963.1,1481.3,106816.2,10609.9,1490.7,8574.2,5591.1,20958537.6,5475.4,45584.1,34583077.7,24476.5,1775289.4,1355.5,97516.5,1490.7,21968.5,10609.9,1963.1,2173.8
9/12/2019,1515.2,1373.7,163467.3,1228.7,1999.5,1501.9,107787.5,10740.0,1515.2,8584.7,5684.5,21197647.3,5565.6,46145.4,35164002.9,24864.4,1804527.3,1373.7,98313.7,1515.2,22123.8,10740.0,1999.5,2203.8
9/13/2019,1503.1,1356.1,162432.5,1206.4,1990.6,1484.4,106611.1,10654.3,1503.1,8526.7,5638.0,20990789.5,5521.1,45761.9,34883189.9,24680.9,1790116.7,1356.1,96529.1,1503.1,21813.7,10654.3,1990.6,2183.0
9/16/2019,1497.2,1361.4,161720.1,1205.5,1984.8,1486.9,107195.8,10576.2,1497.2,8548.3,5616.2,21020687.3,5499.4,45679.6,34763485.7,24464.2,1771262.1,1361.4,95731.0,1497.2,21846.0,10576.2,1984.8,2182.0
9/17/2019,1502.1,1359.4,162534.7,1203.3,1992.9,1493.6,107820.7,10655.3,1502.1,8551.1,5634.4,21172097.4,5517.4,45907.9,34888522.3,24604.4,1788475.0,1359.4,96651.7,1502.1,22114.7,10655.3,1992.9,2190.5
9/18/2019,1503.5,1359.5,162716.3,1204.4,1994.4,1496.6,107112.2,10656.7,1503.5,8522.8,5639.8,21139210.0,5522.6,45905.6,34898490.3,24537.1,1791269.8,1359.5,96487.2,1503.5,22007.5,10656.7,1994.4,2197.6
9/19/2019,1500.7,1357.3,162143.1,1201.6,1991.7,1490.0,107037.4,10653.0,1500.7,8560.0,5629.0,21099841.3,5512.3,45812.6,34834247.3,24446.4,1791160.1,1357.3,95847.8,1500.7,22034.0,10653.0,1991.7,2206.8
9/20/2019,1501.9,1363.9,162040.0,1201.2,1992.8,1490.7,106563.6,10648.6,1501.9,8629.8,5633.5,21109203.1,5516.7,45744.1,34851587.2,24496.0,1784331.9,1363.9,96050.3,1501.9,22421.5,10648.6,1992.8,2217.0
9/23/2019,1522.1,1384.3,163412.6,1224.6,2021.0,1506.0,107971.1,10846.5,1522.1,8720.3,5709.8,21438776.4,5590.9,46420.2,35317282.9,24810.2,1817387.2,1384.3,97334.5,1522.1,22591.8,10846.5,2021.0,2247.1
9/24/2019,1520.7,1382.8,163340.6,1218.8,2016.6,1502.6,108009.9,10807.7,1520.7,8665.7,5703.8,21460171.8,5585.4,46467.3,35286681.0,24771.4,1818317.1,1382.8,97104.0,1520.7,22678.7,10807.7,2016.6,2238.4
9/25/2019,1528.8,1395.1,164676.9,1235.0,2029.5,1512.0,108598.6,10890.5,1528.8,8689.0,5734.3,21631812.5,5615.3,46695.7,35471586.3,24964.5,1832818.2,1395.1,98355.9,1528.8,22932.2,10890.5,2029.5,2264.0
9/26/2019,1506.4,1376.8,162201.6,1221.2,1997.9,1495.1,106779.3,10744.6,1506.4,8543.9,5650.7,21356984.6,5533.2,46148.6,34949984.1,24584.4,1805947.3,1376.8,96961.3,1506.4,22636.5,10744.6,1997.9,2228.6
9/27/2019,1489.9,1361.0,161140.1,1210.1,1971.7,1477.8,105132.9,10608.5,1489.9,8430.2,5588.8,21104432.1,5472.6,45654.2,34567912.6,24300.3,1787805.3,1361.0,95834.1,1489.9,22491.0,10608.5,1971.7,2199.6
9/30/2019,1485.3,1362.4,160523.8,1205.3,1966.5,1481.1,105261.4,10602.7,1485.3,8386.7,5571.7,21083830.7,5455.7,45427.9,34460440.8,24160.2,1776641.2,1362.4,96370.0,1485.3,22520.9,10602.7,1966.5,2202.2
10/1/2019,1473.5,1349.6,158918.9,1205.5,1952.5,1468.1,104714.4,10518.1,1473.5,8420.8,5527.2,20941407.4,5412.2,45172.3,34186249.0,24009.9,1766739.9,1349.6,96249.4,1473.5,22602.7,10518.1,1952.5,2201.6
10/2/2019,1492.6,1363.7,160230.6,1213.1,1984.4,1490.6,106122.0,10654.8,1492.6,8507.5,5598.7,21187454.9,5482.5,45766.8,34629809.2,24329.4,1799851.3,1363.7,97306.3,1492.6,22771.5,10654.8,1984.4,2228.8
10/3/2019,1517.1,1381.1,161859.4,1223.0,2021.1,1512.4,107518.8,10829.7,1517.1,8640.6,5690.6,21501097.7,5572.5,46373.9,35198992.3,24745.8,1829394.6,1381.1,98996.4,1517.1,22993.5,10829.7,2021.1,2249.4
10/4/2019,1499.2,1365.4,160236.6,1219.3,1996.2,1492.0,106257.9,10701.5,1499.2,8532.8,5623.3,21190483.9,5506.6,45634.1,34781776.9,24451.1,1794032.6,1365.4,96818.8,1499.2,22563.2,10701.5,1996.2,2217.5
10/7/2019,1501.3,1365.4,160551.2,1218.5,1997.4,1491.5,106625.4,10716.5,1501.3,8697.0,5630.9,21261453.1,5514.3,45735.6,34830501.3,24485.4,1796320.4,1365.4,97350.4,1501.3,22730.8,10716.5,1997.4,2224.6
10/8/2019,1505.9,1374.4,161269.0,1232.8,2006.5,1495.5,106952.1,10736.4,1505.9,8770.3,5647.8,21315304.7,5531.2,45781.6,34936469.5,24575.5,1796780.0,1374.4,98217.2,1505.9,22982.1,10736.4,2006.5,2235.7
10/9/2019,1507.3,1372.7,161856.0,1233.8,2009.2,1500.0,107120.3,10752.3,1507.3,8854.3,5653.1,21357732.5,5536.4,45718.6,35007388.5,24553.1,1798450.6,1372.7,97901.6,1507.3,22915.0,10752.3,2009.2,2240.1
10/10/2019,1494.8,1357.2,161363.6,1217.0,1986.1,1488.8,106235.4,10650.8,1494.8,8746.1,5606.6,21153659.4,5490.6,45434.4,34680850.3,24320.4,1788004.6,1357.2,96502.4,1494.8,22539.7,10650.8,1986.1,2212.4
10/11/2019,1479.2,1340.3,160613.5,1166.1,1952.0,1476.7,105058.5,10503.3,1479.2,8697.4,5547.9,20907783.9,5433.1,44951.4,34317756.9,24080.6,1758413.1,1340.3,94810.8,1479.2,21902.5,10503.3,1952.0,2176.7
10/14/2019,1490.6,1352.0,161603.4,1184.7,1971.3,1485.2,106143.7,10533.9,1490.6,8848.2,5590.9,21075591.3,5475.2,45299.3,34583407.2,24222.3,1766509.7,1352.0,95861.4,1490.6,22060.9,10533.9,1971.3,2202.9
10/15/2019,1487.8,1348.0,161880.1,1164.4,1965.4,1485.6,106433.5,10531.8,1487.8,8766.5,5581.5,21074684.2,5464.9,45188.2,34519187.2,24147.0,1763265.8,1348.0,95546.5,1487.8,22086.4,10531.8,1965.4,2199.4
10/16/2019,1485.1,1343.9,161616.0,1159.8,1960.6,1480.6,106099.2,10547.9,1485.1,8730.2,5570.3,21042379.8,5455.0,45147.0,34458771.9,24088.3,1763927.4,1343.9,95269.2,1485.1,22223.8,10547.9,1960.6,2201.6
10/17/2019,1492.7,1342.8,162176.4,1162.4,1961.1,1474.1,106243.1,10573.3,1492.7,8750.1,5598.6,21118010.8,5482.7,45268.3,34639926.3,24240.6,1771700.7,1342.8,95455.0,1492.7,22107.3,10573.3,1961.1,2189.1
10/18/2019,1490.0,1337.6,161687.4,1155.0,1956.7,1470.1,106011.6,10552.9,1490.0,8623.4,5588.7,21079775.0,5473.0,45154.4,34573960.0,24216.2,1760435.0,1337.6,95389.8,1490.0,22049.8,10552.9,1956.7,2175.3
10/21/2019,1491.7,1338.2,161918.6,1148.8,1954.3,1471.6,106169.1,10543.9,1491.7,8724.3,5595.1,20999447.3,5479.1,45129.9,34617465.1,24164.7,1748213.7,1338.2,95100.1,1491.7,22027.2,10543.9,1954.3,2173.6
10/22/2019,1485.4,1334.4,161249.6,1150.8,1944.4,1468.5,105378.1,10518.8,1485.4,8659.6,5571.1,20854311.9,5455.9,45011.7,34463830.0,24047.8,1737785.0,1334.4,94505.4,1485.4,21718.0,10518.8,1944.4,2164.4
10/23/2019,1494.5,1344.4,162327.2,1160.1,1957.1,1480.0,105979.9,10572.2,1494.5,8603.9,5605.2,20965638.4,5489.3,45287.4,34680952.8,24172.7,1752093.0,1344.4,95473.9,1494.5,21864.9,10572.2,1957.1,2183.4
10/24/2019,1496.6,1347.7,162398.1,1164.8,1958.1,1484.0,106300.9,10581.1,1496.6,8625.4,5612.8,21039993.7,5496.7,45323.0,34725941.7,24123.6,1755752.2,1347.7,95883.9,1496.6,21912.5,10581.1,1958.1,2193.2
10/25/2019,1513.5,1364.6,164322.8,1179.1,1977.3,1503.5,107303.6,10701.5,1513.5,8723.5,5676.2,21245053.7,5558.8,45660.8,35112795.6,24423.3,1775276.8,1364.6,96490.0,1513.5,22083.1,10701.5,1977.3,2216.1
10/28/2019,1492.4,1345.4,162686.5,1160.8,1949.8,1486.6,105811.1,10538.3,1492.4,8536.5,5597.1,20930908.6,5481.4,45070.5,34626662.5,24132.1,1747152.5,1345.4,95080.8,1492.4,21721.1,10538.3,1949.8,2182.4
10/29/2019,1486.8,1337.6,161810.4,1152.5,1944.5,1477.4,105325.1,10502.4,1486.8,8522.1,5575.9,20851668.8,5460.6,44903.6,34497060.3,23992.4,1729238.7,1337.6,94932.7,1486.8,21675.3,10502.4,1944.5,2166.5
10/30/2019,1492.1,1341.5,162459.8,1159.3,1966.5,1478.6,105791.7,10532.0,1492.1,8513.6,5595.8,20929684.7,5480.2,45113.6,34618208.7,24104.9,1742921.6,1341.5,95546.6,1492.1,22352.0,10532.0,1966.5,2171.1
10/31/2019,1511.0,1354.3,163341.2,1167.7,1985.9,1490.9,107169.8,10630.1,1511.0,8631.4,5666.5,21209204.5,5549.4,45623.1,35058571.7,24386.7,1757914.7,1354.3,96808.4,1511.0,22760.2,10630.1,1985.9,2193.1
11/1/2019,1508.8,1350.8,163176.7,1165.2,1983.5,1486.9,106851.3,10618.6,1508.8,8608.8,5658.3,21176005.3,5541.7,45516.7,35007173.1,24352.0,1758581.3,1350.8,95671.1,1508.8,22676.1,10618.6,1983.5,2182.4
11/4/2019,1509.5,1353.1,163798.0,1168.4,1983.3,1488.8,106825.7,10611.3,1509.5,8643.1,5660.7,21154941.1,5544.1,45589.2,35019238.9,24362.5,1749829.9,1353.1,95578.4,1509.5,22249.3,10611.3,1983.3,2187.1
11/5/2019,1489.0,1344.5,162518.9,1157.1,1959.2,1476.6,105259.4,10419.8,1489.0,8572.6,5583.9,20796908.4,5469.1,44944.0,34542894.4,24000.0,1723385.1,1344.5,94593.0,1489.0,22010.4,10419.8,1959.2,2159.3
11/6/2019,1486.1,1341.9,162016.6,1154.3,1958.4,1474.6,105483.5,10400.4,1486.1,8561.5,5573.0,20826988.0,5458.5,45023.6,34475612.4,23984.8,1719136.5,1341.9,94930.7,1486.1,22054.5,10400.4,1958.4,2156.4
11/7/2019,1484.3,1343.9,162280.5,1157.7,1956.1,1476.8,105333.5,10371.3,1484.3,8520.9,5566.2,20771336.6,5451.9,45047.0,34433857.9,23940.9,1720765.0,1343.9,94517.0,1484.3,21923.9,10371.3,1956.1,2155.8
11/8/2019,1464.2,1328.5,159804.6,1144.4,1935.0,1459.5,104346.3,10231.5,1464.2,8439.7,5491.2,20518596.7,5378.0,44477.2,33966813.6,23631.4,1694607.0,1328.5,93399.1,1464.2,21652.6,10231.5,1935.0,2134.5
11/11/2019,1458.7,1322.0,159151.5,1133.1,1927.7,1450.8,104242.3,10220.4,1458.7,8421.8,5470.4,20513697.4,5358.0,44260.6,33844756.3,23558.0,1701792.2,1322.0,93181.7,1458.7,21694.5,10220.4,1927.7,2129.8
11/12/2019,1452.1,1318.6,158491.2,1131.0,1921.1,1443.5,103767.1,10169.3,1452.1,8385.6,5445.5,20408560.0,5333.6,44037.0,33686103.4,23443.3,1686047.5,1318.6,93119.9,1452.1,21647.9,10169.3,1921.1,2122.1
11/13/2019,1462.9,1328.8,159068.4,1139.4,1937.5,1447.5,105458.6,10263.7,1462.9,8397.1,5486.2,20590316.1,5373.0,44245.4,33941472.1,23614.8,1708447.4,1328.8,94079.1,1462.9,21846.2,10263.7,1937.5,2141.1
11/14/2019,1466.7,1333.1,159241.5,1140.7,1944.0,1449.6,105549.3,10296.2,1466.7,8446.8,5500.2,20657763.9,5387.2,44307.5,34027744.4,23644.2,1715540.3,1333.1,93962.7,1466.7,21719.6,10296.2,1944.0,2165.0
11/15/2019,1466.9,1327.3,159503.3,1136.8,1939.5,1451.3,105308.7,10286.2,1466.9,8427.0,5501.2,20643682.3,5388.1,44337.0,34039412.2,23661.1,1711432.0,1327.3,93544.2,1466.9,21538.9,10286.2,1939.5,2152.9
11/18/2019,1467.7,1324.5,159320.7,1132.0,1939.4,1449.6,105439.6,10291.3,1467.7,8408.9,5504.0,20659373.9,5390.9,44389.1,34058283.6,23673.2,1708711.4,1324.5,93613.2,1467.7,21675.7,10291.3,1939.4,2153.9
11/19/2019,1468.5,1325.4,159319.5,1135.7,1942.5,1453.3,105308.1,10314.0,1468.5,8385.8,5507.0,20690459.8,5393.8,44347.2,34070241.5,23664.1,1714488.5,1325.4,93789.9,1468.5,21701.1,10314.0,1942.5,2151.1
11/20/2019,1471.7,1329.9,159885.5,1139.8,1956.8,1460.6,105684.6,10356.2,1471.7,8380.5,5519.2,20742875.0,5405.8,44423.3,34144910.6,23753.2,1722035.9,1329.9,93991.9,1471.7,21703.2,10356.2,1956.8,2163.0
11/21/2019,1467.1,1324.5,159204.2,1135.2,1948.0,1454.3,105292.0,10324.5,1467.1,8358.5,5501.7,20667064.1,5388.7,44286.6,34028220.2,23619.5,1728404.6,1324.5,93467.6,1467.1,21556.5,10324.5,1948.0,2158.9
11/22/2019,1464.5,1327.3,159119.8,1141.4,1946.0,1458.3,105034.0,10303.3,1464.5,8360.2,5491.8,20626777.6,5378.8,44200.8,33969381.1,23592.3,1726513.2,1327.3,93435.6,1464.5,21512.8,10303.3,1946.0,2158.4
11/25/2019,1458.4,1324.4,158878.1,1129.9,1941.6,1454.4,104607.4,10255.9,1458.4,8374.5,5469.1,20526978.6,5356.9,44083.8,33834148.5,23494.8,1715078.3,1324.4,93352.2,1458.4,21534.7,10255.9,1941.6,2153.4
11/26/2019,1454.7,1320.7,158680.5,1132.9,1933.2,1452.1,103993.9,10235.4,1454.7,8384.6,5455.1,20488743.9,5343.2,43934.1,33734058.6,23419.9,1711759.3,1320.7,93215.8,1454.7,21555.0,10235.4,1933.2,2144.1
11/27/2019,1454.4,1322.2,159076.8,1129.4,1932.0,1452.8,103776.1,10219.0,1454.4,8419.6,5454.0,20499061.2,5342.0,43972.3,33744552.5,23415.0,1712133.4,1322.2,93165.7,1454.4,21433.1,10219.0,1932.0,2144.7
11/28/2019,1454.7,1321.6,159342.3,1127.4,1933.0,1452.8,104174.7,10229.8,1454.7,8385.7,5454.9,20496744.5,5343.2,43977.7,33750059.7,23449.0,1715032.2,1321.6,93210.3,1454.7,21476.5,10229.8,1933.0,2150.3
11/29/2019,1460.2,1324.3,159901.0,1128.8,1939.4,1459.2,104747.5,10259.7,1460.2,8386.4,5475.6,20595414.4,5363.4,44122.1,33846274.7,23537.6,1724655.9,1324.3,93843.8,1460.2,21395.6,10259.7,1939.4,2158.7
12/2/2019,1461.2,1319.6,159433.4,1130.8,1944.0,1450.7,104709.6,10293.4,1461.2,8386.7,5479.3,20638742.4,5367.0,44240.0,33864340.7,23553.7,1728759.4,1319.6,93869.7,1461.2,21331.3,10293.4,1944.0,2144.5
12/3/2019,1477.3,1332.9,160353.5,1137.0,1964.1,1457.3,105881.8,10409.6,1477.3,8504.3,5539.9,20837313.8,5426.3,44717.9,34230513.8,23814.1,1753702.4,1332.9,94945.2,1477.3,21697.5,10409.6,1964.1,2160.3
12/4/2019,1475.1,1330.4,160513.0,1125.3,1951.9,1458.7,105510.2,10428.8,1475.1,8488.1,5531.6,20806283.4,5418.3,44691.8,34181751.4,23808.1,1761638.0,1330.4,94235.9,1475.1,21531.3,10428.8,1951.9,2153.3
12/5/2019,1476.0,1330.6,160524.3,1122.0,1946.0,1458.6,105213.1,10394.5,1476.0,8490.0,5534.8,20759236.1,5421.4,44717.6,34194808.5,23807.1,1756749.4,1330.6,94180.4,1476.0,21683.9,10394.5,1946.0,2162.7
12/6/2019,1459.7,1321.1,158605.5,1113.7,1936.4,1446.7,103934.4,10267.2,1459.7,8439.3,5473.7,20489835.5,5361.5,44271.2,33831035.6,23558.8,1736545.4,1321.1,92904.9,1459.7,21364.9,10267.2,1936.4,2137.0
12/9/2019,1461.7,1320.5,158747.9,1111.1,1933.5,1444.7,103853.8,10290.8,1461.7,8499.6,5481.4,20485724.8,5369.0,44285.8,33869780.4,23591.8,1739276.6,1320.5,93062.8,1461.7,21399.3,10290.8,1933.5,2140.0
12/10/2019,1465.0,1321.1,159254.7,1112.4,1938.6,1444.7,103901.6,10310.3,1465.0,8499.6,5493.7,20523948.8,5381.0,44384.3,33944355.3,23673.6,1745267.9,1321.1,93095.7,1465.0,21772.8,10310.3,1938.6,2151.7
12/11/2019,1466.8,1323.2,159441.1,1113.2,1938.6,1446.7,103909.9,10324.2,1466.8,8528.9,5500.8,20586535.3,5387.8,44433.0,33995285.7,23716.3,1752385.7,1323.2,93240.8,1466.8,21598.6,10324.2,1938.6,2140.5
12/12/2019,1467.8,1320.3,160415.8,1118.8,1936.3,1448.8,103971.6,10323.0,1467.8,8475.4,5504.5,20585892.3,5391.5,44309.2,34008921.5,23660.9,1742058.0,1320.3,92092.6,1467.8,21332.3,10323.0,1936.3,2127.1
12/13/2019,1466.6,1316.9,160255.4,1099.0,1935.6,1441.4,103871.9,10242.9,1466.6,8540.4,5500.4,20510399.0,5387.0,44302.3,33986985.0,23641.6,1719148.3,1316.9,92240.9,1466.6,21267.9,10242.9,1935.6,2133.4
12/16/2019,1477.9,1327.0,162022.2,1108.3,1943.7,1454.0,104944.8,10349.7,1477.9,8649.0,5542.9,20697988.1,5428.6,44676.9,34254025.0,23690.7,1732541.8,1327.0,92274.5,1477.9,21238.9,10349.7,1943.7,2143.3
12/17/2019,1475.8,1323.2,161637.0,1123.6,1941.6,1445.9,104756.0,10334.0,1475.8,8689.5,5535.1,20646439.3,5420.8,44606.0,34204612.1,23684.7,1721151.5,1323.2,92094.5,1475.8,21235.7,10334.0,1941.6,2152.7
12/18/2019,1474.1,1324.9,161541.1,1127.7,1933.3,1446.4,104618.8,10317.8,1474.1,8729.7,5529.1,20599846.0,5414.4,44534.7,34159630.2,23665.9,1722795.7,1324.9,92270.1,1474.1,21036.2,10317.8,1933.3,2148.3
12/19/2019,1476.7,1328.4,161410.7,1133.4,1938.8,1444.8,104882.6,10348.3,1476.7,8771.2,5539.5,20651648.8,5424.1,44607.4,34215137.9,23686.3,1721241.3,1328.4,92129.5,1476.7,21034.1,10348.3,1938.8,2146.7
12/20/2019,1479.0,1334.2,161883.9,1133.5,1947.6,1452.1,105182.8,10370.0,1479.0,8784.9,5548.0,20672722.5,5432.6,44639.9,34277304.0,23734.2,1716601.2,1334.2,92117.7,1479.0,21047.3,10370.0,1947.6,2142.1
12/23/2019,1482.1,1336.7,162104.7,1146.7,1952.4,1455.6,105499.6,10393.5,1482.1,8816.3,5560.1,20701229.7,5444.0,44711.2,34346923.1,23772.9,1725608.6,1336.7,92257.0,1482.1,21052.5,10393.5,1952.4,2142.5
12/24/2019,1482.1,1336.4,162052.8,1143.3,1949.9,1453.2,105622.8,10385.8,1482.1,8818.5,5561.2,20701229.7,5444.0,44696.4,34351369.4,23787.7,1724941.7,1336.4,91871.7,1482.1,20931.0,10385.8,1949.9,2139.3
12/25/2019,1482.1,1336.4,162052.8,1143.3,1949.9,1453.2,105622.8,10385.8,1482.1,8818.5,5561.2,20701229.7,5444.0,44696.4,34351369.4,23787.7,1724941.7,1336.4,91871.7,1482.1,20931.0,10385.8,1949.9,2139.3
12/26/2019,1482.1,1335.4,162497.4,1140.1,1944.5,1454.5,105699.6,10372.5,1482.1,8799.2,5560.8,20682703.5,5444.0,44715.0,34347664.1,23771.0,1721977.5,1335.4,92242.2,1482.1,20956.9,10372.5,1944.5,2135.9
12/27/2019,1511.5,1354.0,165637.7,1154.7,1978.0,1475.0,107849.3,10579.3,1511.5,9004.8,5671.2,21085425.0,5552.0,45575.5,35024478.0,24242.6,1755607.3,1354.0,93871.7,1511.5,21212.0,10579.3,1978.0,2164.7
12/30/2019,1514.8,1352.0,165085.0,1155.1,1977.8,1468.0,108030.1,10584.9,1514.8,9001.0,5682.3,21092136.4,5563.9,45372.4,35100544.4,24296.6,1751732.6,1352.0,93898.4,1514.8,21325.8,10584.9,1977.8,2165.0
12/31/2019,1514.8,1349.4,164615.4,1143.4,1964.3,1466.8,108120.0,10551.3,1514.8,9014.3,5682.3,21028516.9,5563.9,45372.4,35100544.4,24311.7,1751732.6,1349.4,94083.0,1514.8,21181.5,10551.3,1964.3,2154.9
